num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,num_15,cat_1,cat_2,cat_3,cat_4,cat_5,binary_label,multiclass_label
60.41584040309342,49.74796464028665,40.540598316709776,18.26941381964933,69.4263167807171,52.69441808671041,21.63886908594658,62.47782383495812,63.25757990677489,40.29384570952298,29.170207341859744,70.92253817455271,40.210808844736626,2.8995999847996075,48.590595291005464,W,X,W,V,Y,0,D
52.84263153690178,52.21886612723357,35.68624351400921,51.167456690518584,64.07128688649338,7.302842217202361,60.88027418121699,66.98103274007082,43.19368255779726,23.19763967322109,67.99715225785707,75.77633003509955,27.600396259664404,46.59306484478877,30.316625086653467,X,X,W,Z,Y,0,B
37.537801672409046,49.05797792230337,68.56153810479051,62.29095847999851,52.80160966153399,94.17295098860562,24.01400048107024,38.63695460114722,52.11080275662873,43.769670355124624,45.8694807815926,67.29907616653418,32.32624970187722,85.51465238720691,31.743448685107627,V,W,W,Z,X,1,C
35.2059485348136,72.75939997944258,74.29678623378636,43.520874493975995,74.87531305659276,31.856417811359094,11.835696200553862,69.81892888629466,19.749531390988526,49.718105044521465,88.08964995094897,31.08234041075563,24.108738429706598,30.93855390758061,25.429919891461612,Y,X,W,Z,Y,1,C
27.8734706303727,19.233386434773536,69.42320998460737,16.36298898576041,63.02999044536713,17.001533506796292,53.05427981353842,67.76438516701812,49.289866213070056,25.73676345900264,49.080967484892554,39.24997390589137,46.23893250585821,24.215862487632023,57.18352927397179,X,Z,Y,Z,Z,1,B
44.43949643607522,65.24056560700049,70.71760626770734,56.975117335914064,43.56059140587812,34.61632172132097,32.54989828190676,56.643177357197516,60.3605882843751,47.30385760777936,49.73355592656264,22.27590868617549,52.86510224706647,40.77806400181535,73.19467134866682,X,W,V,W,V,0,C
56.44504053065579,43.920690527307016,57.8604322020831,87.57796110827954,67.44450280870001,38.60785392298206,60.205020188249435,108.0194998997388,67.53340104758051,47.46658524737122,74.86395059466908,14.08252094559569,28.981484322568317,12.34681483072142,18.347133874536738,Z,V,X,V,W,1,E
50.2852609853365,22.42445941137992,29.88222500287046,15.673610095838427,59.294978980300584,25.4825535347231,67.44542396609917,47.2566304565256,77.90725638770529,42.85778710368566,67.3484763056984,54.122671630212196,62.16491857436634,68.9682632486794,53.67416363355801,W,Z,Y,Y,Z,0,E
57.607129924042695,61.224513062988514,17.754871056449048,57.39091589147525,66.74391562992611,48.36500490853432,22.93265943023448,59.99479412058882,21.940319702129504,16.359866336469466,73.2615020096159,60.443971838323485,33.996345802912764,58.469487363890465,46.03546937300421,Z,W,Z,Z,W,1,C
66.11361903673115,111.06065353804132,32.278944883301946,42.97614058697338,26.408586898369542,70.90226129673277,45.40394753939036,45.55444859630094,41.46832551284919,38.30508037441762,39.517190246792225,42.23584005417974,65.72177774615501,68.58553655747008,53.13639433513091,X,Y,W,X,Y,0,A
78.83325098279853,62.572962844002376,37.4224190801476,67.51268748446267,68.70974442423068,53.432960648842695,44.37265792461925,23.053163561233276,40.56755237215507,12.908889484451329,42.93878824811423,50.946845877636235,71.72832555772511,39.43084718763303,55.03911203124677,Z,Y,V,Y,X,0,A
72.83916063940906,27.233384701262086,61.31753434301105,16.820520051313594,30.91753716970783,32.780194683446624,36.17545979996732,35.66717721981931,56.78598759353965,45.828248441761325,29.307357258755907,19.598168000138582,63.57462620858852,69.1507182198004,49.80424258923792,Z,V,Y,Z,Z,1,E
-5.964789163043314,39.80970784774634,36.396741830270855,39.6320791784254,76.28209205570647,63.42426146908457,65.8579470898243,71.21391939686494,42.08511283742573,43.25861884651071,51.67056931919788,38.60693812099819,38.21005973639565,66.82982423228724,61.634229858892304,W,X,Z,Z,W,1,A
8.391446694028303,46.21158548966821,73.52232155651144,65.6613862734797,52.18476803239685,80.60122255428647,41.85746448368083,45.239186970922326,8.764414725776405,49.75797263449703,87.40707119552653,49.74227916208718,54.20822986215245,46.39034470242233,59.07857234201383,Z,X,V,Y,Y,1,A
36.774059546644736,85.61330985060393,71.75390986039481,64.15205293381928,73.44469324527094,49.40802000414916,36.721423804787875,57.40663631584871,73.92283368340901,44.35524376481064,44.05066260374158,52.35722041833475,10.44284886886458,29.265623158351172,38.53313784436043,Y,Z,W,X,V,0,B
73.55630397703699,58.145106244705524,29.024964360373446,56.770683739259745,52.04341558505942,39.75803946127863,37.69529071198536,97.34168950161771,14.388206324891101,38.8912343594278,66.28878483577768,32.654773677958076,39.056136787103,26.29458867567825,55.03401034564222,Z,V,Y,Y,W,1,C
57.317942455428664,28.364903636756274,78.87304422599307,30.7168461064368,59.116945458169155,24.335139485492313,61.07411056903406,60.32224241130802,35.39821511793203,57.540574299501095,56.92070382608023,45.43061414223859,66.55914023358051,32.193448745915276,74.81184643630542,Z,Z,Y,Z,Z,0,E
60.890335580795785,24.510636508528524,61.139134506842794,45.72602366361704,38.30822569743692,65.37581401808535,70.92380747961869,3.4123894031540942,48.90558708946605,47.350658839379896,39.433255314775664,53.87811001543887,70.8136569274806,24.077641786460497,35.035801881646364,Y,V,Y,V,V,0,A
35.386994861134625,61.49247712200108,38.626345933412054,65.29805975885407,68.36370367096454,45.75654209800202,53.69722209759312,47.3019626648399,90.68596592878217,30.87241543271209,19.90862818705554,-2.087454240054072,54.31623701735677,54.759871256180574,27.318871879573138,X,Z,X,V,W,1,D
34.791137281947044,69.7850799480325,66.46410071469431,45.20455151679517,40.933472560917025,40.09116485534117,57.131073841845875,57.44365212110327,65.87616890868142,63.56002694848664,34.35657239496582,52.29547951994866,59.514381989595435,39.32259004077261,49.73545375356152,Z,Y,Z,V,V,1,C
36.867944960543696,32.871044599728,25.11326842148499,26.914440578840857,42.095528298976106,37.538758749664865,67.72685374594631,35.32971228898373,46.84976638823185,54.04310610518445,33.07837751962084,42.336390579440916,-4.147112973446482,71.41396647339306,56.00120494287956,Z,Z,Z,Y,V,0,B
106.0867131906102,47.38090042624823,62.93413092027098,69.19948555352155,53.64362610503132,20.172125265485427,92.65764578199287,45.763313167160895,42.90803105110423,52.97531546350373,83.43887636954443,67.0821433758566,67.98894795964364,45.69465806243268,80.33289114163924,X,V,V,Y,W,0,B
45.42696132174309,22.55209783588871,48.65084395937573,49.84813909895512,30.355748689576686,38.09810603517774,36.000176256405865,75.15343693594046,41.39358882294895,62.74497186484389,64.9415824837268,68.27255208554595,63.215789273427596,56.3051775896971,2.116927820790515,Z,X,Z,Y,Y,1,C
14.193518745365253,32.86894418213737,38.167183435413016,36.69396150125212,53.14056786105055,52.82524619633006,20.246580720314512,66.95081404528099,56.227466891275235,44.26111391910108,50.26826345915805,73.51743374354294,52.075101378328156,61.46259110608662,23.01364817780206,Y,W,Y,X,Y,1,A
47.68278554958169,40.90161236039336,38.77049347277516,46.43620638178364,55.485842810875994,54.15928799943128,56.602468459008676,1.8517854722951341,56.67279697891154,61.40460808837683,26.72120960807492,62.281518046717046,70.93001145841872,53.36578842698988,45.38675661869085,W,W,V,X,Y,1,D
49.92113815926169,30.28396082147193,41.67038358159619,56.24263625276178,78.39336609687214,66.26030774256316,12.401046840678404,30.241871105134734,38.84267079079579,59.14533087933554,51.11714059906102,107.05626851247354,63.07866116832565,59.18900560978312,61.447251437393554,X,X,Z,Z,W,0,E
53.827687054771815,73.53061378190237,45.47112358804554,27.629078064462117,59.055262467882294,71.2576888607349,53.40019512235059,43.23745223984209,101.65743210052756,25.598325550174238,50.06932428970623,64.0377922108417,47.86263707071528,51.86256039654331,44.27184830873155,Z,V,W,X,Y,1,B
62.123449589039566,54.24082951802808,56.900723114680765,36.625721779129115,59.70804309786429,16.654962535482433,62.12742643022962,102.57628996629686,59.60087597646043,49.46895080403663,62.36659204435025,51.41156445025327,83.57736889606751,74.61131225543735,46.17654990043388,Y,X,W,X,V,1,D
31.188970865641576,54.40787240404067,54.363728559255286,58.20226344124194,71.84526395325302,86.61225401336633,42.78932745940847,22.565997344838816,29.464464727167083,36.39316303677054,71.3423922260535,13.731274366877123,52.95108632424294,25.732933390112937,46.33369349679977,W,V,Y,Z,X,1,D
40.44621954550982,14.998389475825924,61.896648170561775,30.92000721359707,55.356861362769266,87.4173041823241,30.839498761149038,61.50465413317913,35.176775606530356,18.778691396850903,82.29119760267281,53.55224985172718,57.59299907733089,21.852669923827346,35.944719438343455,X,Z,W,W,Y,0,D
40.578855003981786,48.739475105720814,67.21014402615235,59.64219602443497,40.842557062399585,34.182807151555124,42.24907859456809,46.42078553174052,40.51452581334165,45.525315434504236,72.89149720455242,39.13434039273233,32.51988140781883,57.14108150749116,34.8566870852749,Y,V,X,X,W,1,A
45.51475431915987,24.366586435165324,51.78613454166461,44.64721122191765,31.97856284145607,38.703471762485876,43.75340759810741,87.28231824011652,40.415795188850694,87.11466897945562,56.08450258555082,26.780006983904112,54.26207662090444,55.66027730340365,72.56898551092722,W,Z,Y,Y,Z,0,D
43.976134088519366,71.48548058644117,69.04385890664904,27.22625313823552,27.924796550542617,15.726924068273988,68.38485678565078,24.004067214388684,73.25805060960525,77.39146077371613,93.30141487177798,62.53094349567,65.33099495124476,49.28759651588859,20.334010930022064,V,Y,V,Z,V,0,C
26.840183806057652,39.14800483098396,61.54561098631129,40.9587107480712,39.00476019081662,84.81720533955001,35.45861722426932,26.379505873382133,69.38967167769164,70.05571939200391,70.51759974847973,38.14487677982013,38.63808718293488,80.1034054386423,43.38235319104171,X,W,Z,V,V,0,B
54.05661218988588,80.50937716045567,36.22628226348532,36.998218238710095,44.35357075037536,56.61097730024098,27.07928158557018,26.107766521473263,40.854246547767005,63.743440064689295,58.78517240290934,43.11804715865553,60.889286470464256,26.3858691174018,51.309946468986986,V,X,X,V,Y,1,E
49.68154497712627,76.46229622976136,57.61518069690538,9.989466279325619,24.77201571928092,57.69627556094517,11.203426678608388,48.862801877966824,39.27083363744147,49.08635951332539,36.79986030326266,67.93342406488219,42.24900718040486,59.18236793482227,58.75404182787815,Y,W,Z,Z,W,0,D
25.556336497908944,55.68010860815004,38.591140342458516,57.87073877777323,28.197678031862573,43.756198403279114,57.79768660069088,56.483716800361215,31.633955573833898,55.68379544477191,58.193469720313615,21.743274580899353,16.332933941268813,62.00881703184302,26.377294304351548,X,X,X,Y,V,1,C
51.9641762263268,46.73831945104722,39.54205010946713,81.24873506729591,29.35038593328397,33.60098285772443,63.05000341003848,56.30027609159704,52.69682819981632,55.58563453638895,38.505453930362094,28.763395794543356,81.27187669767822,27.263863572737137,10.228037440836829,Y,Z,Y,W,Z,1,B
35.41832673548361,66.14770205529095,9.657973321682917,33.10031951349882,68.17472399595904,24.789793982619752,53.61234899502756,50.07185652620766,51.20474970686089,62.34425710335607,24.756253921751682,68.24649795470881,26.009170805903285,40.35304307667462,42.931978485269646,Z,V,X,V,X,0,E
58.43406474272197,18.51114564584539,82.36777945784269,44.356977380621906,65.81453052299152,25.387536187801913,39.37146630438958,4.741039150040969,66.72664061585505,29.529854632669156,26.771140745581526,60.81182233253469,-12.631432089377633,45.528075280539355,85.64659789650392,Z,Z,V,V,V,1,C
29.873906082679305,32.189802145695744,68.59049721916915,26.18854808805848,78.47847465173005,71.84395420353603,60.387077209957866,30.660742741576428,48.03599203128054,44.51985673937595,51.7643813379671,56.20092617160994,39.3761414181085,39.219370861520844,64.48970721578932,V,Z,W,Z,X,1,D
96.44602388869367,25.58105449240072,65.01747762994933,60.57678788695367,59.37649727368489,54.75228120078574,39.02960088253246,52.88833353197219,44.10991439354921,61.086195663905094,59.17643309341001,1.7958222251722162,53.66970596296491,54.639304990541135,71.08549458784188,X,V,Z,Z,W,1,D
50.19461199412884,41.73815730692705,68.72435317698094,35.09097959076867,19.485859635958278,62.47263294520472,76.11170594533377,42.869960964095526,35.01245961539526,74.13791268360633,60.25192286750094,44.537139000005595,55.04957477072783,30.233794054897295,56.59777003915566,Y,W,Z,W,Z,0,D
10.499459882426969,32.77696622796657,46.77768878953088,53.17498168787871,42.049638345344874,69.42295061216367,53.55726878389267,40.49780830710045,45.81364646143082,62.847678648604756,57.744051874316355,43.74224098111109,79.14499916243363,31.360615898239857,80.2012148807897,X,X,Y,W,Y,0,C
21.290489275443196,25.175455781233218,27.41455869229216,73.91350039159309,38.3324961794228,44.08716895406383,22.174953273797904,39.682664901863625,45.151257698842954,61.769501315853255,56.98800674910433,36.69923674188719,22.96433415818686,44.92792530752298,86.11480830807639,X,W,W,V,V,1,D
56.20398542658579,27.77693756348033,19.029046388320268,30.136856857859843,43.84350420011436,74.17724728527425,-3.068184454354828,55.6388903954667,30.584016909214224,63.88200101971284,54.640332358013445,92.5018843238179,52.61084641704067,81.82534970256195,32.92829701701236,Z,Z,W,Y,V,0,E
44.07885799041814,10.648190615190465,53.14590484160557,44.841287550724644,58.186894532800935,46.66216285947648,78.34651210298091,45.08665219720022,60.71354506822796,82.5503575259369,85.24749823852562,57.9981021878612,52.83514502633295,58.28971729252412,82.52138160783689,W,Y,Y,V,W,1,E
51.99408367791567,53.000790736352265,33.271473060682936,34.438025676814206,61.42617684752004,31.96889171896871,56.4295209118372,44.30896106135667,37.26591274456044,33.129894825564165,98.20424902911839,60.86630076803265,22.543973804788855,99.88213444821835,52.97551010218916,Z,X,V,V,V,0,E
35.61385984202895,45.984110818919,82.153558696758,35.781241957650636,41.67115822854063,61.24277387906261,45.39874292742598,77.46320766416912,34.66607352481111,36.29180596391804,42.61815584212592,44.656175579493585,56.93185836177799,46.01867102237012,35.63014196017598,V,X,X,Y,V,1,B
60.058289030139065,34.31327189581327,66.8216786742023,11.560486444160453,54.94533235303341,48.66254075621982,57.64779668231145,60.12723270069561,50.68284808994805,91.66118008898295,62.90770212712857,86.77925416347381,55.8542578544517,37.90653883091063,8.59309780375579,W,Y,Y,Z,X,1,E
57.42884653752641,62.82435329897153,24.890052524323227,50.83255115387101,21.962893757068027,66.62781373704031,63.458899766465734,13.276800109572989,20.646992299121777,8.920313245931837,57.38306036610335,57.613268480443246,67.4062323923105,28.074802492987768,40.933734992172006,Y,Y,X,Y,Z,1,C
34.59139801782317,31.60219367855818,31.158091855124958,24.237745489700032,57.713036137110095,79.15140232332423,67.6412130281828,41.85080444562272,47.81801666445418,57.89085893620407,53.022651862527724,31.937040730138694,58.99991398314657,60.30891778953375,31.162329797291576,W,X,V,W,X,0,C
52.46034106969499,45.55121891146955,59.48350677761975,36.83311584045689,88.57418770034079,22.103520758963768,86.27788456963783,33.302567107693676,61.101230504178076,28.300818215957765,34.92887426644877,32.01563166215213,39.60842692527919,30.966484964522966,93.24688653201886,Y,X,Y,X,Z,0,A
70.59147135299,44.226417938836185,69.85640534675335,95.24155257178901,71.10861276340786,80.34668067738558,75.11355717332711,79.06136677034648,69.73182873743576,29.34110107975585,80.70261574860629,51.13733009656672,56.41232440908122,8.692444962560792,34.617712476595926,X,Z,W,W,W,0,E
74.9087330316321,69.91308008867816,66.07750748643419,21.249265807462812,54.79674013771722,49.01465447309563,64.5816757234833,47.318061919028736,34.72021086284535,37.509192615572125,-0.8864413074981172,44.45357664406927,46.75177208153822,22.158154052783104,39.946542398213346,Y,Y,Z,V,Y,1,D
102.91014237195105,33.60476691343986,70.27623077137916,50.7176151625837,54.30692669681044,67.95466661756774,3.043914904248055,61.59107969204201,29.62370347297769,63.63767389291134,57.494100306770115,16.2351035994538,80.80913437828988,64.67117304528907,52.66415732714326,Z,X,X,W,Z,0,C
95.30846680803543,34.19067987157491,45.81852679356663,71.3269620244365,67.94236406678425,60.052157063839054,32.75857300463099,57.146660535549955,108.91695696197857,73.50737372844088,64.52146029359112,117.7821603542573,72.71233691246937,62.30102056541469,44.42334211736036,W,W,V,W,V,0,B
40.66661602118356,26.13637908099755,48.585496465896874,38.724392712807884,46.89835791632378,55.032728686379045,38.93768866033898,68.91733531971116,46.3653315507714,40.46987344669431,64.93561497459137,52.12831130724489,28.09720666780395,20.196111028180862,42.042820091366295,W,W,V,W,V,1,B
82.10082101155643,60.14024157198482,62.21657924073702,45.97316333056322,57.21920174455522,66.45990447157055,46.65732303708357,22.158662502428502,34.00394176588019,34.01813403453687,100.11127120711743,56.271300663275625,45.131479750930175,23.019125142495543,66.20009549802343,Z,Z,X,X,V,0,C
59.32139537852426,52.74776504456242,59.1611461312733,27.19558012162178,49.96738245835935,52.191655916049086,65.43056340186577,69.75798295714681,-4.698141591047275,45.4639671831864,67.92700972143204,83.77372254996834,29.12615862795315,48.84204460159369,63.264358616233984,V,X,W,V,Y,1,D
62.25483497762073,25.316146257880487,27.917404744609286,7.3919592901199564,40.91858365132333,33.302227215393785,7.1504600025395675,58.74995201589559,44.61244899330478,61.6274633051066,57.37775546140646,66.39923832103543,43.63343680431676,49.805505062969104,46.374413556862436,Z,Z,V,Z,X,1,E
69.08861954844032,64.33143766132523,59.76698090774701,23.01896759022445,89.93653460161534,40.55738118140185,44.05770670097566,83.45907691241617,51.92138274551894,42.53465267758632,64.52212284798496,29.754845661143065,16.119399213424863,35.36091798585181,85.19348607998447,V,X,Z,V,X,1,E
32.48564340186518,42.87329033583967,53.43743259233305,61.41570748155716,57.320864971528486,31.82187763086859,81.21097395944903,47.73172916890934,73.55684677814415,26.933982907910906,59.11908049757324,61.93939755310279,34.407165128977525,64.4926420839443,21.75563216296306,W,Y,X,Y,V,1,C
29.506327834623146,64.08960195501004,20.512378233221202,64.28365240738461,28.47799727493205,65.17322812645277,14.667563379982589,43.86514296015994,60.52888438426345,87.6009982323549,34.28145458198435,13.64976268362539,27.000107288096462,62.332209673180216,88.97880379642412,W,W,X,Y,W,0,D
36.611185291393596,69.1389172924015,51.76113176881024,58.97809404510826,45.38625171592189,28.43932555050863,75.81705904083125,40.981597100144135,34.45648713903257,53.88168364472872,47.41808262035678,91.01883788652015,52.01968004985041,50.13933173027396,70.39172700990278,V,V,V,Y,V,0,B
50.79054032693626,63.02841889826141,57.06931935077895,69.72611117102134,71.35019283444069,32.59319085571434,28.187887476019892,26.85464796566956,57.71722768409188,79.26236621680692,14.696782864662623,87.17802486819782,67.85863726382672,26.180624192166903,42.77812213855117,X,V,W,Y,W,1,B
31.58888870075029,74.66596098461797,64.89789396346228,43.29986931903442,49.61574379395147,65.91882860928737,44.78028910603226,33.608463099694184,47.72497799655067,56.13318545719046,29.093441050854103,43.93401190498038,48.92458941926927,50.37698094719855,75.31168098342255,V,V,Y,Y,X,0,A
61.25257077181673,59.739266421810676,27.810191270280583,40.164349300927995,55.4110765917121,48.601775877410816,67.17769671516837,63.154151875403684,8.804355716569894,54.857060948857345,59.646762802942234,8.665847902537706,56.96456595526551,105.10080461823455,39.80267444407654,V,Z,Z,Z,V,0,C
40.52783559929245,54.49105938478934,70.72427901766312,68.33435590782415,33.80705113298607,56.56195165594315,42.57871366519174,38.365057673858026,67.21050128474022,98.44819704515191,45.717788152741505,38.01265643055228,28.131439810758675,72.58343923820713,93.49716032159505,X,V,Z,V,W,0,A
19.996673761615153,43.32933361191273,5.980018883759975,62.7029918008011,36.81005286233298,30.519239302125477,37.60329246081721,23.11428959080088,74.26442143772306,65.91689628293234,77.08800409214902,39.468142212599666,57.608437081039924,58.87194066347424,60.044197370689055,W,V,X,Y,Z,0,E
40.43733655338948,61.849849598232275,67.38502967140364,54.828755751903465,54.87076693382429,85.94577115095746,65.62472119495783,33.93747325765398,43.619743644122266,83.03664369532622,103.2903478274907,38.57759157856697,60.94310487726565,57.88994808237057,59.47280661142783,Y,W,X,W,X,1,D
33.85200441285744,61.61928451662705,34.03476438636924,14.8503737214197,66.82818879769951,86.73699372498413,41.995614913552245,50.29155945794527,31.821743259497786,53.78571613786218,47.507575024581165,32.939871035881225,38.12128354587077,10.169920008309589,15.81642255926399,Y,W,V,Y,V,1,A
10.471964735906376,36.09018705189604,43.79713537723494,56.9405424022913,69.55302624966345,21.011358818715856,70.11129778361962,43.54720053554301,62.99976247452294,62.917123266535135,54.63975386762185,58.0497518935514,63.93149530849415,100.45384523639056,106.34901228124181,V,Z,X,X,Z,1,E
43.31567006415767,78.47274648051176,51.18096328197551,62.53920204547871,36.056369820985765,73.70502689427809,61.95136317404149,74.61256543318902,36.610349042720095,-4.160425457090881,90.49593191892731,36.647638554349896,48.017320532495205,87.83892378966539,29.758958167981074,V,X,X,V,X,1,B
61.55897757285937,91.8309693168824,56.30614065899617,92.41825930114723,51.88168120456759,71.23988150616668,47.618637572439546,34.75961664580022,54.366285363679665,4.91209465825488,30.881132598061285,46.463999720960985,57.56273504292977,85.26560676692367,44.594078720482656,Z,Y,V,X,Z,0,B
35.37095218909567,55.71239065492329,37.04630258649178,17.154717108389328,36.398227121638314,27.93000604930676,65.27018879091864,35.61695849492656,65.15904838257386,36.3741545023993,56.56628518224675,61.38376058133966,36.391310778430494,30.036145526679093,65.22898055738509,V,V,Z,Z,X,1,E
32.76333990976883,21.190153896386054,32.94719433657968,36.528149471798166,71.41310870127901,11.437492994938182,79.3224148952307,34.04130597608901,55.07849915775263,66.24241264232445,45.35416926966652,30.427275475321757,85.19122155337101,44.397646874684256,41.88151357795116,X,X,Y,X,Z,1,E
90.21746377125982,40.88854223206268,8.11070547367003,81.99200260599738,28.210653357705425,89.17726687060981,53.898574773851195,48.872531582822596,23.691972058804446,61.251408378256116,29.593100793790924,61.08780239692834,52.211741414489914,76.5117262644728,32.70395325066907,X,W,X,V,V,0,E
24.300702959440976,37.6962894129909,56.93869637332977,79.09284262066177,40.433928038235926,45.820636667003996,52.93440759425002,32.49180903066164,23.829334279252166,48.43495995241187,66.94131204226936,43.841245791849126,67.51954019362302,18.18616764866035,48.126632309808436,V,Z,X,Z,X,1,E
6.413183889853158,56.679480886844324,30.996580665333102,65.79663140269471,-12.442893068885958,70.9839157826501,20.504069473374212,38.57725445422621,31.06421381244929,64.47677484216632,54.486369372274126,66.60289620135526,57.80197122519387,40.21658197655063,30.36826834795868,Z,Y,V,V,W,1,E
61.49610009376347,60.51362992912743,35.97824628145911,30.607543426004952,56.2450265640392,76.10748402015057,50.20072252292582,45.303346398668346,44.52222757074691,21.052887686554705,73.51971769085873,45.44499208401479,32.61091242497508,16.287691183896328,65.12570053941009,Y,W,Z,Y,W,1,C
66.38029217236243,53.30267799337809,62.35975991550022,47.255916265057934,25.95948041146422,75.41437548758422,67.1695579801058,32.227839587165874,68.34323827228677,72.38980900374503,51.931537712841546,40.39593506489446,58.59555911649775,51.75552145282739,37.79888648601414,Y,W,W,V,V,0,B
74.54830008970846,66.44945001829372,55.78476232971405,44.532168150207035,76.07999584705512,37.25241396889823,60.56960027262359,38.342738652073024,79.57950818597043,40.65993441124269,43.79685465721472,45.78835797883428,32.63987180760479,87.36234592357582,63.01019000849095,X,X,X,V,Y,1,B
52.30233854753552,39.354523392304046,61.177433395559035,28.308563206020693,23.87804129855791,34.39876443460854,65.90022046635116,67.16573971748946,52.11218680087832,45.866049971525165,49.20581889722628,63.404622999150284,8.66093847914452,58.22357968556089,65.2790502820497,V,V,V,V,V,1,E
65.23743078937534,56.37395557222485,61.1784376733805,81.69906397960617,36.902305611504474,49.0914708291705,46.171014884393735,73.61741101282318,43.468876739100956,32.445754955187894,36.05633461073111,19.427809118752485,45.78726883736161,47.91342361512261,23.88409527540965,Z,V,V,V,X,1,A
37.89982012167308,42.72424784216802,67.12783944215765,33.068559774196,26.920216700966076,43.751387670025245,64.87657569913391,45.970402358432594,59.12635134149667,35.260291822643026,56.797830078021235,60.74898447559727,31.76804239151908,34.808490693476756,9.489719040107758,Z,Z,Z,Y,V,1,E
59.93278453487098,34.496270553138714,44.93183903142173,46.38269298009476,59.654688012698536,38.519652016755344,46.66227500930334,74.35924059248963,81.60390303714053,61.10516303222771,74.67523695046197,56.813942982179604,45.94334634380153,64.02380932511575,38.912204874754124,W,V,Y,W,V,1,B
30.681444179386002,32.78136430578925,28.930301306302752,54.64310194180175,51.678450690265805,2.992249268591337,44.8565037517848,67.23332373274476,80.92020506415085,69.94140783137105,21.962235690463704,54.48348305144581,47.032255145911265,76.57859840174328,23.86251789782048,Y,Y,W,Z,Y,1,D
57.768305258239835,75.66300429550719,12.037057413136424,42.86554477978443,27.938351057280975,63.146217753818036,55.72777629510205,67.05990912775354,33.998630914828134,45.58323983075225,44.730718892867934,56.53338395979857,55.60820942788302,24.992763298031786,53.16433122022655,W,W,Y,W,Z,0,C
12.84308756535421,60.95696364565657,18.170518396690454,62.63225403434638,35.28545558107784,60.79010175011547,68.78333383584909,30.446950840145412,74.8296769250898,29.036387175243078,52.60777337164581,33.8040323697701,16.017600143639605,55.13854762789496,69.15144855732126,W,Z,V,Y,Y,0,C
41.64606503052333,65.09101870277541,28.777676062477113,61.43732038348244,-9.314294794947415,74.76853825981331,38.60032244069804,26.35806688199805,38.54116541365035,87.6687523554206,59.10338650852242,45.82080656739365,102.42377976496607,63.6229680133691,56.71948146764263,W,V,X,X,Z,0,C
72.1265140582394,74.6719632748181,37.434546940413654,28.53163210706333,30.29673677723553,51.274320357910824,48.446803254121455,37.593057223052256,31.34035674168605,74.79150129830924,38.20420307690017,27.40768083171453,42.99087459108791,32.11265756201922,34.037732911473924,Y,X,Z,Y,W,0,E
49.74741608499964,61.30104381558044,109.78054430208621,85.34094422082849,24.168622931818483,46.137739395112824,59.604480947973954,57.933556261366,37.84411825497223,66.86492228538441,31.23726971614684,38.17799744624285,43.15842606135193,37.12010756710659,78.99606473675894,Y,W,W,X,W,0,C
59.17753276981054,60.15985274315504,38.59908814147971,102.08951620178146,24.134319586785082,67.46660882208367,89.12096655591213,58.43424763146558,54.070152892973255,43.510878287484765,62.78172924710147,49.24017661826303,83.07870026801628,38.65220978769281,35.472234283030815,V,V,V,X,W,1,A
30.899631289884145,81.58891393123697,60.223199395482716,78.32450616246007,43.771102687719456,21.662274022894547,71.14346802504868,68.0211256716091,36.29252797175559,30.40147743122783,36.32964182771913,45.50190020805465,52.3705653639556,59.7629743577154,41.92492698547393,V,X,V,Y,Y,0,A
91.29638081795983,90.81593766337247,55.93511298102642,56.80160819901222,37.939864137176826,73.82041586641608,54.237390471842815,22.231036824251834,38.09106954357769,51.441411246600865,72.26442183513639,2.261878464045026,57.45399824062636,49.78931306914445,39.81284799132543,X,V,Z,W,W,0,C
41.433824863554605,70.30573443076595,49.90765437493413,1.0988248634214344,48.77898988091778,61.01491374628006,36.62818529907741,15.017920637076926,73.77090385851176,40.68871234244271,54.442756535450414,11.188967694844088,73.73303821975367,24.857861684504485,76.68450656984889,W,V,V,X,Y,1,E
37.14918700670429,57.9481321593758,67.00137050816055,24.89750329970989,61.58215889187298,63.551701772226224,13.349303392219099,40.58088313018679,21.405262031975468,7.682113439701652,45.37886206589626,43.881625636768725,35.93920281300917,32.51971989794696,17.25663996166658,Y,W,Z,Z,W,0,D
50.01343447387414,62.10016120704833,57.140750539400585,16.68253014439714,64.99348228023335,70.71180968716337,97.4703873985402,35.360786155555466,62.62550324416811,81.94360040723964,62.01553987393906,110.9272025600913,44.785354925572996,40.84418429036934,13.388015438870347,X,W,V,Z,Y,1,C
48.98005388196988,50.88704750905978,55.95560329945192,60.76552079165329,46.46663191442537,56.25503177294228,44.67727336879287,61.6394873184507,23.02765678167011,36.12172182789688,56.55018190933801,64.61412898819978,47.16347311780279,43.05777000948299,45.52965014162178,X,V,Z,W,W,0,D
32.58620218604802,45.37217376930766,71.11091500966364,47.858941455910596,44.42122123046279,46.32837819141559,86.24159152027437,67.3726976304556,67.19440938208712,60.78943884702502,61.16938622131515,67.35165780478789,84.93166066686115,54.011925726525966,54.278695195205174,Z,V,W,W,V,1,A
77.74425492192981,53.07199052910119,70.68605609118936,43.0046949058276,22.500173287673483,24.15417788333869,84.45807717739149,106.77652312373574,51.02784244514078,39.28707185498742,57.1074806747014,36.7457064338753,90.05299141223445,34.69594097806624,23.85609070294086,Z,Z,X,W,V,1,C
